,row,column,hidden_layers,hidden_size,learning_rate,activation,optimizer,hp,surprisal,accuracy,good_outcomes,bad_outcomes
747,14,47,2,19,0.1779169927465919,Softplus,RMSprop,50,,,0,0
748,14,48,1,77,0.27372375116932335,SiLU,Adamax,50,,,0,0
749,14,49,4,15,0.8106962856705199,ReLU6,Adamax,50,,,0,0
750,15,0,2,38,0.9742449878136874,ReLU,SGD,50,,,0,0
751,15,1,4,78,0.2986791130939992,Mish,Adam,50,,,0,0
752,15,2,3,20,0.21966535850309135,PReLU,Adamax,50,,,0,0
753,15,3,3,24,0.3516976708854864,ReLU6,Adagrad,50,,,0,0
754,15,4,4,64,0.375566508573554,Softplus,Adam,50,,,0,0
755,15,5,2,51,0.20790923650764717,ELU,Adagrad,50,,,0,0
756,15,6,2,60,0.8534219738447272,Softplus,Adagrad,50,,,0,0
757,15,7,4,45,0.8880970075083452,PReLU,SGD,50,,,0,0
758,15,8,2,71,0.8379127018407274,Softplus,SGD,50,,,0,0
759,15,9,4,18,0.4511433379471344,Softplus,Adagrad,50,,,0,0
760,15,10,3,16,0.07467056476016644,PReLU,AdamW,50,,,0,0
761,15,11,4,17,0.9899428392111338,LeakyReLU,RMSprop,50,,,0,0
762,15,12,1,49,0.35353911311475295,Softplus,SGD,50,,,0,0
763,15,13,2,56,0.07149330772076419,Softplus,Adadelta,50,,,0,0
764,15,14,4,83,0.6093020643466533,LeakyReLU,Adagrad,50,,,0,0
765,15,15,4,96,0.5121580977734972,Softplus,Adamax,50,,,0,0
766,15,16,2,21,0.018298646979387514,Mish,Adam,50,,,0,0
767,15,17,4,55,0.4137384642675408,ReLU,AdamW,50,,,0,0
768,15,18,2,21,0.8671739002632308,PReLU,Adagrad,50,,,0,0
769,15,19,3,55,0.07964473644092147,Softplus,Adagrad,50,,,0,0
770,15,20,2,36,0.3364457834079524,Hardswish,RMSprop,50,,,0,0
771,15,21,1,31,0.28001490511975996,SELU,Adam,50,,,0,0
772,15,22,4,20,0.29811596462395473,Softplus,AdamW,50,,,0,0
773,15,23,1,38,0.290146645497745,Mish,AdamW,50,,,0,0
774,15,24,4,87,0.23858357364399996,ReLU,RMSprop,50,,,0,0
775,15,25,1,98,0.11575079778143416,PReLU,SGD,50,,,0,0
776,15,26,3,94,0.20093728899772983,Softplus,RMSprop,50,,,0,0
777,15,27,4,63,0.7231744507256853,ELU,Adam,50,,,0,0
778,15,28,2,14,0.9538140613589235,Softplus,Adamax,50,,,0,0
779,15,29,1,49,0.9652160710796948,Hardswish,RMSprop,50,,,0,0
780,15,30,4,57,0.2371436168543049,ReLU,Adadelta,50,,,0,0
781,15,31,2,94,0.5875193483250739,Softplus,Adadelta,50,,,0,0
782,15,32,4,69,0.13806445639206752,ReLU6,Adamax,50,,,0,0
783,15,33,1,35,0.18979148526664677,Hardswish,Adam,50,,,0,0
784,15,34,3,74,0.38209776411082597,ReLU6,Adadelta,50,,,0,0
785,15,35,2,39,0.7761574386802229,ReLU6,Adagrad,50,,,0,0
786,15,36,3,60,0.030488117904777182,PReLU,Adamax,50,,,0,0
787,15,37,2,21,0.7210299365590246,ReLU,Adagrad,50,,,0,0
788,15,38,2,78,0.28014260922268436,ReLU,Adadelta,50,,,0,0
789,15,39,3,83,0.3122550839703172,PReLU,RMSprop,50,,,0,0
790,15,40,1,49,0.5869098813335902,LeakyReLU,Adagrad,50,,,0,0
791,15,41,3,84,0.7678020253743141,CELU,RMSprop,50,,,0,0
792,15,42,1,5,0.513217089400855,ReLU,Adadelta,50,,,0,0
793,15,43,4,74,0.3600430353453446,ReLU,Adam,50,,,0,0
794,15,44,2,44,0.5105448086368767,ReLU,Adagrad,50,,,0,0
795,15,45,4,42,0.9962472808966877,CELU,SGD,50,,,0,0
796,15,46,3,71,0.1787058848724395,SELU,Adagrad,50,,,0,0
797,15,47,2,97,0.9339772123167094,PReLU,Adagrad,50,,,0,0
798,15,48,1,65,0.769530115510697,LeakyReLU,AdamW,50,,,0,0
799,15,49,4,98,0.6192481228067432,Mish,SGD,50,,,0,0
800,16,0,1,55,0.9854546924408173,SELU,Adam,50,,,0,0
801,16,1,2,70,0.44191507395053853,PReLU,Adamax,50,,,0,0
802,16,2,2,17,0.810890720424249,PReLU,Adagrad,50,,,0,0
803,16,3,3,31,0.598682100173141,Softplus,AdamW,50,,,0,0
804,16,4,1,1,0.2893000660325165,CELU,SGD,50,,,0,0
805,16,5,1,66,0.2020671976540929,ELU,Adam,50,,,0,0
806,16,6,1,71,0.9891645749478433,CELU,SGD,50,,,0,0
807,16,7,2,49,0.048259531146894234,CELU,Adadelta,50,,,0,0
808,16,8,2,63,0.8604632735020405,SiLU,Adamax,50,,,0,0
809,16,9,1,32,0.8478439747293652,ReLU,AdamW,50,,,0,0
810,16,10,1,20,0.5514608970942327,Mish,Adadelta,50,,,0,0
811,16,11,1,29,0.07106772987192246,SiLU,Adam,50,,,0,0
812,16,12,2,63,0.22021630508708148,Hardswish,Adam,50,,,0,0
813,16,13,2,5,0.8194033885893864,LeakyReLU,Adam,50,,,0,0
814,16,14,1,2,0.8122044693606014,PReLU,Adamax,50,,,0,0
815,16,15,3,28,0.27231680456984386,Mish,RMSprop,50,,,0,0
816,16,16,3,49,0.12805714986801375,Hardswish,Adam,50,,,0,0
817,16,17,4,55,0.16614614636503797,ReLU,RMSprop,50,,,0,0
818,16,18,3,15,0.3908704650693674,SELU,RMSprop,50,,,0,0
819,16,19,3,76,0.7616239819772187,ELU,SGD,50,,,0,0
820,16,20,3,10,0.6077422744289953,ReLU,Adagrad,50,,,0,0
821,16,21,3,23,0.7422659793466506,CELU,SGD,50,,,0,0
822,16,22,1,74,0.840026662684059,SiLU,Adagrad,50,,,0,0
823,16,23,1,83,0.9010179030404004,Hardswish,AdamW,50,,,0,0
824,16,24,1,38,0.8435072323337676,Softplus,Adagrad,50,,,0,0
825,16,25,3,62,0.9670528731045865,SELU,Adamax,50,,,0,0
826,16,26,3,55,0.38596251645852686,SiLU,RMSprop,50,,,0,0
827,16,27,4,95,0.6125895793544438,ELU,AdamW,50,,,0,0
828,16,28,1,62,0.9358922446073372,Hardswish,RMSprop,50,,,0,0
829,16,29,2,12,0.8657371433604455,LeakyReLU,Adadelta,50,,,0,0
830,16,30,1,93,0.7290892473831431,ELU,Adadelta,50,,,0,0
831,16,31,4,98,0.22745297209159537,Hardswish,Adadelta,50,,,0,0
832,16,32,3,26,0.5569251317562595,Softplus,Adagrad,50,,,0,0
833,16,33,1,89,0.9304055370780087,Hardswish,Adadelta,50,,,0,0
834,16,34,3,11,0.5784741929488109,SELU,Adam,50,,,0,0
835,16,35,4,36,0.16830544906228861,Mish,SGD,50,,,0,0
836,16,36,2,28,0.5220678103483174,PReLU,Adam,50,,,0,0
837,16,37,4,5,0.8287179833320848,Hardswish,SGD,50,,,0,0
838,16,38,2,35,0.03264676178822744,CELU,Adagrad,50,,,0,0
839,16,39,2,66,0.24351315927671752,LeakyReLU,Adam,50,,,0,0
840,16,40,4,97,0.5599774753955569,ReLU,Adam,50,,,0,0
841,16,41,4,35,0.4679181727660047,Softplus,Adagrad,50,,,0,0
842,16,42,2,15,0.394774995164453,SELU,SGD,50,,,0,0
843,16,43,4,50,0.10125016961275636,ELU,SGD,50,,,0,0
844,16,44,3,60,0.5307216079356554,SiLU,Adagrad,50,,,0,0
845,16,45,2,96,0.548446454605275,SiLU,SGD,50,,,0,0
846,16,46,3,69,0.037958273980937735,SiLU,Adagrad,50,,,0,0
847,16,47,2,11,0.28833471786546677,ELU,Adam,50,,,0,0
848,16,48,1,98,0.23676240488729938,Softplus,AdamW,50,,,0,0
849,16,49,3,67,0.817649874093983,Hardswish,Adadelta,50,,,0,0
850,17,0,4,39,0.3286741034553533,LeakyReLU,Adagrad,50,,,0,0
851,17,1,1,58,0.17799112667349162,Mish,Adagrad,50,,,0,0
852,17,2,3,83,0.494812768867869,ReLU,AdamW,50,,,0,0
853,17,3,2,14,0.9648346988848505,Hardswish,Adagrad,50,,,0,0
854,17,4,4,5,0.05877756964107438,SiLU,Adam,50,,,0,0
855,17,5,3,43,0.6970637128746049,Hardswish,SGD,50,,,0,0
856,17,6,1,67,0.34853775225166406,SELU,Adamax,50,,,0,0
857,17,7,2,44,0.20586194367457997,Softplus,Adam,50,,,0,0
858,17,8,3,20,0.6088254254259234,PReLU,Adagrad,50,,,0,0
859,17,9,3,2,0.06612791034097366,Softplus,Adam,50,,,0,0
860,17,10,4,21,0.39010996621995747,Hardswish,Adagrad,50,,,0,0
861,17,11,2,13,0.1885246973915059,Mish,Adam,50,,,0,0
862,17,12,3,1,0.2872637381672754,CELU,AdamW,50,,,0,0
863,17,13,1,17,0.47503104909349736,Softplus,SGD,50,,,0,0
864,17,14,2,49,0.22178275127123875,LeakyReLU,SGD,50,,,0,0
865,17,15,3,53,0.1662568191655401,Mish,Adam,50,,,0,0
866,17,16,4,91,0.93573115990229,SiLU,AdamW,50,,,0,0
867,17,17,2,59,0.8458354315610759,Mish,Adadelta,50,,,0,0
868,17,18,2,4,0.6441225578794274,LeakyReLU,Adagrad,50,,,0,0
869,17,19,4,22,0.4048284707552047,ReLU,Adagrad,50,,,0,0
870,17,20,1,39,0.18961479584516705,Mish,AdamW,50,,,0,0
871,17,21,1,52,0.6941592010569732,Mish,Adagrad,50,,,0,0
872,17,22,3,98,0.8290445907060306,SELU,Adamax,50,,,0,0
873,17,23,1,41,0.033497415096818715,SELU,Adamax,50,,,0,0
874,17,24,2,78,0.8632872677516259,SiLU,Adam,50,,,0,0
875,17,25,1,27,0.19768345220603528,Softplus,RMSprop,50,,,0,0
876,17,26,1,76,0.45460759386147065,ReLU,SGD,50,,,0,0
877,17,27,4,31,0.33073852127391806,LeakyReLU,Adamax,50,,,0,0
878,17,28,1,70,0.20875652474938824,Hardswish,RMSprop,50,,,0,0
879,17,29,4,93,0.27477156703068983,ReLU,Adagrad,50,,,0,0
880,17,30,4,14,0.668125029513003,Hardswish,Adagrad,50,,,0,0
881,17,31,4,66,0.4153666201174231,CELU,RMSprop,50,,,0,0
882,17,32,2,77,0.504212060372592,Hardswish,AdamW,50,,,0,0
883,17,33,2,29,0.09475957717340706,CELU,RMSprop,50,,,0,0
884,17,34,4,96,0.35790629603575713,Hardswish,Adamax,50,,,0,0
885,17,35,3,82,0.4191346507489402,ELU,AdamW,50,,,0,0
886,17,36,4,65,0.7213175431872284,Hardswish,Adamax,50,,,0,0
887,17,37,4,23,0.2023078667746594,PReLU,SGD,50,,,0,0
888,17,38,2,71,0.09472082399516256,Mish,Adamax,50,,,0,0
889,17,39,3,97,0.4941445631630176,Hardswish,AdamW,50,,,0,0
890,17,40,1,8,0.4011043860578997,ReLU6,SGD,50,,,0,0
891,17,41,2,98,0.9521344157113768,PReLU,Adagrad,50,,,0,0
892,17,42,1,92,0.8725939072607989,SELU,SGD,50,,,0,0
893,17,43,2,28,0.5485587899739253,ReLU6,Adadelta,50,,,0,0
894,17,44,2,78,0.8008119180067357,ReLU,Adagrad,50,,,0,0
895,17,45,3,13,0.9542228643861227,ELU,Adagrad,50,,,0,0
896,17,46,1,55,0.8437081246238974,LeakyReLU,SGD,50,,,0,0
897,17,47,1,1,0.21642020983692004,Softplus,SGD,50,,,0,0
898,17,48,3,11,0.830244702981312,SELU,Adam,50,,,0,0
899,17,49,2,92,0.8889518535567067,ReLU,AdamW,50,,,0,0
900,18,0,3,92,0.07494159880112129,Hardswish,Adamax,50,,,0,0
901,18,1,1,54,0.3143414151720233,ReLU6,Adamax,50,,,0,0
902,18,2,2,92,0.4845164309099184,LeakyReLU,SGD,50,,,0,0
903,18,3,2,51,0.4570332067734829,LeakyReLU,Adam,50,,,0,0
904,18,4,3,42,0.8168864744556109,ReLU,Adagrad,50,,,0,0
905,18,5,2,64,0.6966265904150328,SELU,Adagrad,50,,,0,0
906,18,6,4,97,0.6666351058303734,Hardswish,Adam,50,,,0,0
907,18,7,4,2,0.9917888546160178,Hardswish,Adagrad,50,,,0,0
908,18,8,2,23,0.3337079362714133,ReLU,Adam,50,,,0,0
909,18,9,3,83,0.9860458099989422,PReLU,SGD,50,,,0,0
910,18,10,4,73,0.25994065648086656,ReLU6,SGD,50,,,0,0
911,18,11,3,16,0.7291098104704279,CELU,SGD,50,,,0,0
912,18,12,2,7,0.3496348640472543,Hardswish,Adamax,50,,,0,0
913,18,13,4,70,0.8801395475566616,PReLU,Adamax,50,,,0,0
914,18,14,3,5,0.9058004876541291,ELU,Adagrad,50,,,0,0
915,18,15,3,70,0.06494110978109305,LeakyReLU,SGD,50,,,0,0
916,18,16,1,76,0.6498519580669458,SELU,AdamW,50,,,0,0
917,18,17,2,9,0.5760517789078393,LeakyReLU,AdamW,50,,,0,0
918,18,18,3,88,0.472839273958395,Mish,Adamax,50,,,0,0
919,18,19,4,46,0.9580959838122075,SELU,Adagrad,50,,,0,0
920,18,20,3,15,0.006987694834385804,ReLU,Adamax,50,,,0,0
921,18,21,2,75,0.8876429652962922,LeakyReLU,Adam,50,,,0,0
922,18,22,4,17,0.9077743008169783,Hardswish,Adadelta,50,,,0,0
923,18,23,4,8,0.7760644819743011,SELU,Adagrad,50,,,0,0
924,18,24,3,18,0.6314058130985607,ELU,Adamax,50,,,0,0
925,18,25,3,18,0.8982764556654061,PReLU,Adadelta,50,,,0,0
926,18,26,2,97,0.9284694587978337,SELU,Adam,50,,,0,0
927,18,27,2,20,0.6099861215101006,Hardswish,Adadelta,50,,,0,0
928,18,28,1,56,0.3767293257615202,PReLU,Adadelta,50,,,0,0
929,18,29,3,7,0.6735311877867307,PReLU,AdamW,50,,,0,0
930,18,30,2,1,0.47178829048684146,SELU,SGD,50,,,0,0
931,18,31,4,68,0.7501751570314874,Softplus,AdamW,50,,,0,0
932,18,32,3,4,0.4481989728051858,SiLU,Adam,50,,,0,0
933,18,33,3,34,0.08872577077401701,CELU,Adagrad,50,,,0,0
934,18,34,4,96,0.04818187136963387,Softplus,RMSprop,50,,,0,0
935,18,35,4,20,0.3619100500227001,LeakyReLU,Adamax,50,,,0,0
936,18,36,1,98,0.8901924347519123,CELU,SGD,50,,,0,0
937,18,37,2,19,0.9210233471300671,ReLU6,SGD,50,,,0,0
938,18,38,1,74,0.1846156901325815,PReLU,Adagrad,50,,,0,0
939,18,39,2,20,0.14195429983291838,Mish,Adamax,50,,,0,0
940,18,40,2,82,0.9987646229879273,ReLU,Adam,50,,,0,0
941,18,41,1,57,0.3453409808617324,ELU,RMSprop,50,,,0,0
942,18,42,3,53,0.8933885406553376,SiLU,RMSprop,50,,,0,0
943,18,43,2,36,0.011085824193400609,SELU,Adamax,50,,,0,0
944,18,44,2,14,0.5117300393972553,SiLU,SGD,50,,,0,0
945,18,45,1,5,0.2331371866792662,LeakyReLU,Adamax,50,,,0,0
946,18,46,1,67,0.8191124453032901,CELU,AdamW,50,,,0,0
947,18,47,3,24,0.8888786754350697,Softplus,Adam,50,,,0,0
948,18,48,3,17,0.8362918869898482,Hardswish,AdamW,50,,,0,0
949,18,49,4,41,0.6697075055696282,Hardswish,Adadelta,50,,,0,0
950,19,0,1,22,0.19371909618194885,ELU,Adagrad,50,,,0,0
951,19,1,4,30,0.3370923059029606,SiLU,Adagrad,50,,,0,0
952,19,2,3,20,0.807783786320805,SiLU,Adamax,50,,,0,0
953,19,3,2,71,0.05686709402360564,SELU,SGD,50,,,0,0
954,19,4,4,16,0.8540745772915425,ReLU,SGD,50,,,0,0
955,19,5,1,23,0.05399253353816973,CELU,Adadelta,50,,,0,0
956,19,6,3,29,0.6363655512231254,Mish,AdamW,50,,,0,0
957,19,7,3,70,0.547210835855156,ELU,RMSprop,50,,,0,0
958,19,8,2,84,0.6379854058095561,Softplus,Adadelta,50,,,0,0
959,19,9,2,26,0.31146196291375705,Mish,AdamW,50,,,0,0
960,19,10,4,55,0.33556097054014544,LeakyReLU,Adam,50,,,0,0
961,19,11,3,66,0.031103822318377224,ReLU6,Adam,50,,,0,0
962,19,12,1,70,0.4335220391570195,SELU,Adam,50,,,0,0
963,19,13,3,17,0.7896999390407111,SELU,SGD,50,,,0,0
964,19,14,2,49,0.3403851824029439,ReLU6,Adagrad,50,,,0,0
965,19,15,3,22,0.9318910907696033,ELU,AdamW,50,,,0,0
966,19,16,4,98,0.6996367859329369,PReLU,RMSprop,50,,,0,0
967,19,17,1,23,0.7410554945959897,SiLU,RMSprop,50,,,0,0
968,19,18,1,97,0.9991280543811504,ReLU,Adam,50,,,0,0
969,19,19,1,23,0.8364681919659104,Softplus,Adamax,50,,,0,0
970,19,20,2,57,0.37166420117523274,CELU,AdamW,50,,,0,0
971,19,21,1,80,0.5835195994922115,PReLU,AdamW,50,,,0,0
972,19,22,4,68,0.49986183123147765,SELU,Adamax,50,,,0,0
973,19,23,3,43,0.388553976988291,ReLU6,AdamW,50,,,0,0
974,19,24,1,45,0.2455425046254865,SiLU,Adadelta,50,,,0,0
975,19,25,4,89,0.8451161299657299,SELU,Adagrad,50,,,0,0
976,19,26,2,48,0.39247093437458636,SiLU,SGD,50,,,0,0
977,19,27,2,11,0.8472754912358141,SELU,AdamW,50,,,0,0
978,19,28,3,65,0.10294239836381933,LeakyReLU,Adagrad,50,,,0,0
979,19,29,1,82,0.6481308471539701,SELU,Adamax,50,,,0,0
980,19,30,3,27,0.3176112287760891,ELU,Adam,50,,,0,0
981,19,31,1,27,0.15274720447786463,SiLU,Adagrad,50,,,0,0
982,19,32,3,75,0.7759132016781815,Hardswish,Adagrad,50,,,0,0
983,19,33,1,21,0.738912969045231,SiLU,AdamW,50,,,0,0
984,19,34,3,57,0.3841359625889484,Hardswish,Adamax,50,,,0,0
985,19,35,4,29,0.8920036823466873,CELU,Adamax,50,,,0,0
986,19,36,4,70,0.9072000702214156,Softplus,AdamW,50,,,0,0
987,19,37,4,42,0.12776765458050918,SiLU,Adagrad,50,,,0,0
988,19,38,1,54,0.03770722943034682,Softplus,Adamax,50,,,0,0
989,19,39,4,52,0.2163673772706158,ReLU6,Adam,50,,,0,0
990,19,40,2,8,0.4189892378715364,Softplus,Adam,50,,,0,0
991,19,41,1,41,0.19741336395444528,Mish,RMSprop,50,,,0,0
992,19,42,2,72,0.1868638805291257,ReLU,Adamax,50,,,0,0
993,19,43,1,38,0.6254435127113596,ELU,Adam,50,,,0,0
994,19,44,1,68,0.6649351834288518,SELU,AdamW,50,,,0,0
995,19,45,1,22,0.8580232606530769,ELU,RMSprop,50,,,0,0
996,19,46,3,50,0.7779215175849963,SELU,AdamW,50,,,0,0
997,19,47,3,65,0.8065916946168374,ReLU6,Adadelta,50,,,0,0
998,19,48,2,49,0.40327554665182075,LeakyReLU,SGD,50,,,0,0
999,19,49,1,30,0.37629967393761826,CELU,Adagrad,50,,,0,0
1000,20,0,1,45,0.4695623947422267,ReLU6,Adadelta,50,,,0,0
1001,20,1,1,85,0.1556814700071845,Mish,RMSprop,50,,,0,0
1002,20,2,2,43,0.14677055767533523,Hardswish,AdamW,50,,,0,0
1003,20,3,2,83,0.7713245348624284,SiLU,RMSprop,50,,,0,0
1004,20,4,3,51,0.803694271580825,ELU,SGD,50,,,0,0
1005,20,5,1,83,0.8388282666043115,ELU,SGD,50,,,0,0
1006,20,6,2,95,0.9165184343657753,Softplus,SGD,50,,,0,0
1007,20,7,3,91,0.8959702443657844,SELU,Adam,50,,,0,0
1008,20,8,4,90,0.2643011695642641,Mish,SGD,50,,,0,0
1009,20,9,3,18,0.8758576845834394,LeakyReLU,Adam,50,,,0,0
1010,20,10,4,92,0.5450759458977341,ReLU,Adadelta,50,,,0,0
1011,20,11,1,66,0.9918280838460045,SELU,SGD,50,,,0,0
1012,20,12,4,48,0.6679807542970712,SELU,Adagrad,50,,,0,0
1013,20,13,4,78,0.7300298700638957,Hardswish,Adamax,50,,,0,0
1014,20,14,2,36,0.45336626674530695,Hardswish,Adam,50,,,0,0
1015,20,15,3,74,0.6883644060745544,Softplus,Adamax,50,,,0,0
1016,20,16,2,94,0.061476081396756733,PReLU,Adagrad,50,,,0,0
1017,20,17,1,44,0.784990179049745,SELU,Adam,50,,,0,0
1018,20,18,3,55,0.5430160540589587,Hardswish,AdamW,50,,,0,0
1019,20,19,1,72,0.020015366643743586,SELU,Adadelta,50,,,0,0
1020,20,20,4,27,0.47027496785111733,Mish,Adagrad,50,,,0,0
1021,20,21,1,38,0.8113271618139531,LeakyReLU,Adadelta,50,,,0,0
1022,20,22,1,46,0.46771437686088424,SiLU,Adam,50,,,0,0
1023,20,23,1,48,0.6792300227285765,Hardswish,SGD,50,,,0,0
1024,20,24,4,91,0.1398679941938427,ReLU6,Adamax,50,,,0,0
1025,20,25,2,20,0.7426773703058382,PReLU,Adadelta,50,,,0,0
1026,20,26,2,32,0.4317576197795087,Hardswish,Adagrad,50,,,0,0
1027,20,27,1,60,0.23597316895617412,SiLU,RMSprop,50,,,0,0
1028,20,28,1,61,0.4070965186037302,ReLU,RMSprop,50,,,0,0
1029,20,29,4,12,0.9898004496217344,PReLU,SGD,50,,,0,0
1030,20,30,3,99,0.013583395549600186,ReLU,Adamax,50,,,0,0
1031,20,31,1,81,0.029321639634705556,ReLU6,Adam,50,,,0,0
1032,20,32,3,70,0.9537619735118853,Softplus,SGD,50,,,0,0
1033,20,33,2,69,0.9189954099868566,LeakyReLU,Adamax,50,,,0,0
1034,20,34,3,26,0.9937783627227414,SELU,Adagrad,50,,,0,0
1035,20,35,2,18,0.7252878109572615,LeakyReLU,RMSprop,50,,,0,0
1036,20,36,4,13,0.8945273517727972,ELU,AdamW,50,,,0,0
1037,20,37,1,78,0.37633292412048264,PReLU,RMSprop,50,,,0,0
1038,20,38,3,46,0.3520427959300157,CELU,Adamax,50,,,0,0
1039,20,39,1,86,0.17544041098253674,ReLU,Adam,50,,,0,0
1040,20,40,2,10,0.8638046543799401,CELU,Adagrad,50,,,0,0
1041,20,41,2,86,0.01943528748653335,CELU,Adadelta,50,,,0,0
1042,20,42,1,20,0.9432566670727985,SiLU,Adadelta,50,,,0,0
1043,20,43,4,72,0.43021071461500304,SiLU,Adagrad,50,,,0,0
1044,20,44,3,7,0.9560341232243722,PReLU,Adamax,50,,,0,0
1045,20,45,3,93,0.37024691164959234,Softplus,AdamW,50,,,0,0
1046,20,46,3,62,0.3325848272134496,ReLU6,Adamax,50,,,0,0
1047,20,47,2,39,0.8257130698691701,Hardswish,RMSprop,50,,,0,0
1048,20,48,4,21,0.9050882495830149,SELU,RMSprop,50,,,0,0
1049,20,49,3,52,0.37805161836313494,SELU,Adagrad,50,,,0,0
1050,21,0,3,18,0.9287045201450289,LeakyReLU,Adadelta,50,,,0,0
1051,21,1,3,60,0.286110954977897,Softplus,Adadelta,50,,,0,0
1052,21,2,3,24,0.6275341961689013,ReLU,RMSprop,50,,,0,0
1053,21,3,1,41,0.4418906675367423,ReLU6,Adagrad,50,,,0,0
1054,21,4,2,17,0.5999432050909786,ReLU,AdamW,50,,,0,0
1055,21,5,3,82,0.4462696118351247,CELU,Adam,50,,,0,0
1056,21,6,3,60,0.3710812664226864,Mish,Adagrad,50,,,0,0
1057,21,7,3,70,0.8814992301425134,ELU,SGD,50,,,0,0
1058,21,8,3,81,0.5128301577898843,Mish,Adam,50,,,0,0
1059,21,9,3,27,0.7754730693229281,LeakyReLU,Adadelta,50,,,0,0
1060,21,10,2,25,0.30405406877472796,ReLU,AdamW,50,,,0,0
1061,21,11,1,5,0.1890884500160039,Hardswish,Adam,50,,,0,0
1062,21,12,2,15,0.43851250086924765,CELU,Adagrad,50,,,0,0
1063,21,13,1,17,0.6759562451197794,PReLU,AdamW,50,,,0,0
1064,21,14,3,98,0.9993749427142004,Softplus,RMSprop,50,,,0,0
1065,21,15,2,21,0.6580677317619182,SiLU,Adamax,50,,,0,0
1066,21,16,3,42,0.4755853423484508,CELU,AdamW,50,,,0,0
1067,21,17,4,16,0.4934791570449663,SiLU,Adam,50,,,0,0
1068,21,18,4,79,0.07140048821379999,PReLU,Adagrad,50,,,0,0
1069,21,19,3,19,0.6488052411612166,CELU,SGD,50,,,0,0
1070,21,20,2,81,0.4052585021985889,CELU,SGD,50,,,0,0
1071,21,21,4,74,0.8359025331390436,Mish,Adagrad,50,,,0,0
1072,21,22,1,96,0.8230284526820064,SELU,Adadelta,50,,,0,0
1073,21,23,3,10,0.5886080705856453,ELU,Adadelta,50,,,0,0
1074,21,24,4,84,0.3920059751353597,LeakyReLU,RMSprop,50,,,0,0
1075,21,25,1,63,0.9024126072591183,ReLU,Adagrad,50,,,0,0
1076,21,26,4,77,0.08897202183714771,SiLU,Adadelta,50,,,0,0
1077,21,27,4,6,0.644642948398808,Mish,RMSprop,50,,,0,0
1078,21,28,2,40,0.7734049341293293,CELU,AdamW,50,,,0,0
1079,21,29,2,12,0.18108146309994022,LeakyReLU,Adamax,50,,,0,0
1080,21,30,4,26,0.7718068434655436,Softplus,AdamW,50,,,0,0
1081,21,31,4,96,0.32464204106931893,CELU,AdamW,50,,,0,0
1082,21,32,1,55,0.8483545624308745,LeakyReLU,RMSprop,50,,,0,0
1083,21,33,4,86,0.6039555243615283,Mish,Adagrad,50,,,0,0
1084,21,34,3,21,0.9445916614926156,CELU,SGD,50,,,0,0
1085,21,35,1,18,0.7374942346649054,LeakyReLU,Adagrad,50,,,0,0
1086,21,36,4,27,0.9609955893688608,PReLU,RMSprop,50,,,0,0
1087,21,37,2,8,0.9077809428475266,Softplus,SGD,50,,,0,0
1088,21,38,4,35,0.3412300701439917,SELU,Adam,50,,,0,0
1089,21,39,1,76,0.8519455300283081,ReLU6,Adagrad,50,,,0,0
1090,21,40,3,59,0.5134405410857876,SiLU,Adam,50,,,0,0
1091,21,41,3,56,0.9202771286243613,CELU,Adagrad,50,,,0,0
1092,21,42,2,53,0.8624842579927027,PReLU,Adagrad,50,,,0,0
1093,21,43,4,16,0.0033277361909821767,SELU,SGD,50,,,0,0
1094,21,44,3,1,0.5903498004591854,ReLU6,Adamax,50,,,0,0
1095,21,45,4,32,0.7368775767957025,CELU,Adadelta,50,,,0,0
1096,21,46,3,23,0.9121700641717966,ReLU6,Adadelta,50,,,0,0
1097,21,47,2,38,0.37155250074407187,ELU,AdamW,50,,,0,0
1098,21,48,1,18,0.4274659189577112,LeakyReLU,Adam,50,,,0,0
1099,21,49,4,75,0.7462208791795557,SELU,Adamax,50,,,0,0
1100,22,0,2,38,0.5253217768901209,CELU,Adamax,50,,,0,0
1101,22,1,1,88,0.14969854303373878,Hardswish,RMSprop,50,,,0,0
1102,22,2,2,4,0.5785081547931037,PReLU,RMSprop,50,,,0,0
1103,22,3,1,53,0.5958661726901797,LeakyReLU,Adamax,50,,,0,0
1104,22,4,3,43,0.11158289864153852,ReLU,Adadelta,50,,,0,0
1105,22,5,3,82,0.38509095490235223,PReLU,Adagrad,50,,,0,0
1106,22,6,2,65,0.16859195172274338,SiLU,RMSprop,50,,,0,0
1107,22,7,3,95,0.22595752415074374,ELU,RMSprop,50,,,0,0
1108,22,8,3,6,0.26042182161772076,Softplus,SGD,50,,,0,0
1109,22,9,3,91,0.561676031837432,CELU,Adadelta,50,,,0,0
1110,22,10,2,24,0.18822826773245013,LeakyReLU,SGD,50,,,0,0
1111,22,11,1,99,0.7155948321989378,ELU,Adadelta,50,,,0,0
1112,22,12,3,15,0.31266798648878724,SELU,Adam,50,,,0,0
1113,22,13,4,42,0.6093896498620894,LeakyReLU,Adadelta,50,,,0,0
1114,22,14,4,76,0.5693503373591736,LeakyReLU,Adam,50,,,0,0
1115,22,15,3,21,0.35322397174542647,Hardswish,Adadelta,50,,,0,0
1116,22,16,2,41,0.00356255138573466,SELU,Adadelta,50,,,0,0
1117,22,17,4,47,0.13924065872702776,CELU,Adam,50,,,0,0
